is_rumor,thread,in_reply_tweet,event,is_source_tweet,user_id,tweet_length,text,created,has_smile_emoji,sensitive,has_quest,has_exclaim,has_quest_or_exclaim,user.verified,user.handle_length,user.time_zone,user.desc_length,user.created_at,user.location,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,239778775,36,@HonJohnBaird @pmharper proverb21-24,1414016249000.0,0,0,0,0,0,0,15,Hawaii,57,1295352477000.0,1,6.0,0,5,0,0,0.08333333333333333,3,0.0,3,0,0,0,0,0,0,0,0
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,49700849,61,@HonJohnBaird @VassyKapelos @pmharper What will you be up to?,1414016249000.0,0,0,1,0,1,0,13,Eastern Time (US & Canada),33,1245692327000.0,1,0.0,0,1,0,0,0.09836065573770492,9,0.0,2,1,0,1,0,1,0,0,0
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,2806168694,65,@HonJohnBaird @pmharper Got some blood in the game now. Don't ya?,1414016256000.0,0,0,1,0,1,0,10,Eastern Time (US & Canada),158,1410554908000.0,1,0.0,1,3,0,0,0.07692307692307693,11,-0.4,7,0,0,0,0,0,0,0,0
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,53915727,106,@honjohnbaird @pmharper @kady I hope it's to resign. We need leaders not you dickweeds. Fuck off. #cdnpoli,1414016291000.0,0,0,0,0,0,0,12,Quito,88,1246802760000.0,1,1.0,3,5,0,1,0.02830188679245283,17,-0.4,5,4,0,3,1,1,1,0,0
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,332884767,142,. @HonJohnBaird @pmharper Adress who you want but leave the guards on the War Memorial &amp; let the CFA wear their uniforms. Stop the cringe!,1414016784000.0,0,0,0,1,1,0,15,Atlantic Time (Canada),159,1310313876000.0,1,1.0,2,5,0,0,0.07042253521126761,24,0.0,10,5,0,1,0,1,1,0,0
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,239778775,74,@HonJohnBaird @pmharper stay ...live ...work and than we just kick you out,1414016871000.0,0,0,0,0,0,0,15,Hawaii,57,1295352477000.0,1,6.0,6,6,0,0,0.04054054054054054,12,0.0,3,1,2,2,1,1,0,0,0
1,525045145079533568,5.250451450795336e+17,ottawashooting,0,258448915,70,@HonJohnBaird @CTVNews @pmharper try talking to your citizens instead.,1414016898000.0,0,0,0,0,0,0,13,,0,1298833726000.0,0,,1,1,0,0,0.1,9,0.0,4,1,0,0,0,1,0,0,0
1,525046432085327872,,ottawashooting,1,961585981,140,"RIP to the solider and father killed in Ottawa today, praying for all those affected by this shooting #StaySafeOttawa http://t.co/dDWugbCjxU",1414015798000.0,0,0,0,0,0,0,3,Atlantic Time (Canada),19,1353463233000.0,1,1.0,1,7,0,0,0.07857142857142857,20,-0.2,7,4,0,0,0,0,0,0,1
1,525046432085327872,5.250464320853279e+17,ottawashooting,0,77252795,77,@sarahsnyder_ This is so heartbreaking....prayers to him and his family :*(((,1414018525000.0,0,0,0,0,0,0,7,Eastern Time (US & Canada),124,1253896505000.0,0,0.0,4,10,0,0,0.012987012987012988,10,0.0,3,1,0,1,0,0,2,0,0
1,525046443103354880,,ottawashooting,1,2097571,133,"Canada identifies Muslim convert Michael Zehaf-Bibeau as suspected shooter in Ottawa attack, U.S. officials tell CNN. #OttawaShooting",1414015801000.0,0,0,0,0,0,1,17,London,98,1174733294000.0,1,5.0,3,6,0,0,0.09774436090225563,17,0.0,12,2,1,0,1,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,33857678,131,"NOWE “@cnni: Canada identifies Muslim convert Michael Zehaf-Bibeau as suspected shooter in #Ottawa attack, U.S. officials tell CNN”",1414015856000.0,0,0,0,0,0,0,16,Athens,143,1240305296000.0,1,7.0,2,6,0,0,0.11627906976744186,18,0.0,12,3,1,0,1,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,102151924,24,@cnni كمل النقل بالزعرور,1414015892000.0,0,0,0,0,0,0,16,Greenland,48,1262722134000.0,1,2.0,0,0,0,0,0.0,1,0.0,1,0,0,0,0,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,10524562,111,"@cnni is it very important to mention him as a muslim convert, CNN? it's just labelling and stereotyping isn't?",1414015937000.0,0,0,1,0,1,0,13,Singapore,59,1195920286000.0,1,12.0,0,5,0,0,0.02702702702702703,19,0.52,7,2,1,2,0,0,3,0,0
1,525046443103354880,5.25047013369344e+17,ottawashooting,0,946599224,89,@antonemus @cnni It's reporting the facts... It plays to possible motivation for attacks.,1414016054000.0,0,0,0,0,0,0,10,Brisbane,33,1352844251000.0,1,14.0,4,5,0,0,0.02247191011235955,13,0.0,3,3,1,1,0,0,2,0,0
1,525046443103354880,5.25047013369344e+17,ottawashooting,0,2684746102,82,@antonemus @cnni Had he been a convert to Buddhism we wouldn't even know his name.,1414016088000.0,0,0,0,0,0,0,8,Lisbon,71,1404769607000.0,1,5.0,1,2,0,0,0.024390243902439025,15,0.0,5,4,0,2,1,0,2,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,372095233,127,Here comes the hysteria. MT @cnni: Canada identifies Muslim convert Michael Zehaf-Bibeau as suspected shooter in Ottawa attack.,1414016144000.0,0,0,0,0,0,0,17,Melbourne,157,1315798813000.0,1,15.0,2,4,0,0,0.07086614173228346,18,0.0,11,2,1,0,0,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,2251173986,85,"@cnni must remember, one bad apple in a barrel doesn't mean all the apples are rotten",1414016172000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),36,1387327117000.0,1,0.0,0,2,1,0,0.0,16,-0.5062499999999999,5,3,2,0,0,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,2279551026,137,@cnni it is time that the true Muslim communities stop all terrorist acts before they are even a thought - you are responsible -speak out,1414016208000.0,0,0,0,0,0,0,7,,0,1389039605000.0,0,,0,2,0,1,0.0072992700729927005,24,0.275,7,4,3,3,0,1,2,0,0
1,525046443103354880,5.250475025468129e+17,ottawashooting,0,10524562,111,@snrsnap @cnni not every fact is relevant for the news. journalism is about sorting and telling relevant facts.,1414016278000.0,0,0,0,0,0,0,13,Singapore,59,1195920286000.0,1,12.0,2,2,0,0,0.0,18,0.4,6,4,2,0,0,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,2465122356,57,@cnni A defining moment for Canada? No more Mr. Nice Guy!,1414016295000.0,0,0,1,1,1,0,5,,0,1398546942000.0,0,,1,3,0,0,0.10526315789473684,11,0.25,6,1,1,0,0,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,14608411,75,"@cnni how many Christian shooters were not reported as ""Christian convert""?",1414016343000.0,0,0,1,0,1,0,13,Alaska,0,1209603014000.0,1,4.0,0,3,0,0,0.02666666666666667,11,0.16666666666666666,3,3,2,0,0,0,0,0,0
1,525046443103354880,5.250464431033549e+17,ottawashooting,0,372875229,140,@cnni Gosh! Even CNN is admitting its a Muslim convert who murdered those poor men for NOTHING.End all Muslim immigration.Who converted him?,1414017102000.0,0,0,1,1,1,0,20,Madrid,158,1315928617000.0,1,6.0,2,4,0,0,0.11428571428571428,22,-0.4,10,4,1,1,0,0,2,0,0
1,525046443103354880,5.250518980561756e+17,ottawashooting,0,985580779,43,@maggietanquary @cnni It was a Canadian CNN,1414017194000.0,0,0,0,0,0,0,18,,0,1354491043000.0,0,,0,0,0,0,0.11627906976744186,7,0.0,2,1,2,1,0,0,1,0,0
1,525046443103354880,5.250522836926628e+17,ottawashooting,0,372875229,98,@mi2guys @cnni that explains it! Canadians are common sense people. So sorry about the 2 soldiers!,1414017716000.0,0,0,0,1,1,0,20,Madrid,158,1315928617000.0,1,6.0,1,5,0,0,0.02040816326530612,16,-0.4625,5,3,2,1,0,0,1,0,0
1,525046443103354880,5.2504844480139264e+17,ottawashooting,0,946599224,134,"@antonemus @cnni As I said, it's relevant - recent muslim convert suggests motivation for attack. Otherwise it's just a random attack.",1414018356000.0,0,0,0,0,0,0,10,Brisbane,33,1352844251000.0,1,14.0,2,6,0,0,0.022388059701492536,20,-0.033333333333333326,7,2,3,1,0,0,2,0,0
1,525046443103354880,5.2504851492635034e+17,ottawashooting,0,799153915,112,@cdmcdonald53 @cnni no more mister nice guy when this is the 2nd terrorist attack in 3 days by muslim extremists,1414018471000.0,0,0,0,0,0,0,12,Atlantic Time (Canada),74,1346624629000.0,1,1.0,0,4,0,0,0.0,20,0.11666666666666665,5,2,5,0,0,0,0,0,0
1,525046443103354880,5.250479980996362e+17,ottawashooting,0,1277563380,55,@tolovana66 @cnni but one bad apple can spoil the bunch,1414018805000.0,0,0,0,0,0,0,13,,113,1363608603000.0,1,,0,2,1,0,0.0,10,-0.6999999999999998,4,1,1,0,0,0,0,0,0
1,525046443103354880,5.25047013369344e+17,ottawashooting,0,287936121,139,@antonemus @cnni This is poor reporting looking for ratings! If he followed Islam he wouldn't of done this. Educate yourself CNN b4 reportn,1414020229000.0,0,0,0,1,1,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,4,0,0,0.050359712230215826,23,-0.5,6,7,1,3,0,0,2,0,0
1,525046443103354880,5.25047013369344e+17,ottawashooting,0,196746305,106,@antonemus @quqa_ @cnni CNN is very selective with words to influence minds. That's bias...not journalism!,1414021260000.0,0,0,0,1,1,0,9,London,115,1285792267000.0,1,5.0,4,7,0,0,0.03773584905660377,15,0.25,8,3,1,0,0,0,0,0,0
1,525046443103354880,5.2504764675117875e+17,ottawashooting,0,2684746102,122,@antonemus @cnni Because converts to Buddhism don't go around carrying out these type of atrocities #ThinkBeforeYouRetweet,1414021450000.0,0,0,0,0,0,0,8,Lisbon,71,1404769607000.0,1,5.0,0,2,0,0,0.04918032786885246,16,0.0,7,2,0,0,0,0,0,0,0
1,525046443103354880,5.25047013369344e+17,ottawashooting,0,458085775,133,@antonemus @cnni All of you politically correct idiots are going to get us all killed. We are at war with Muslim Extremists!!! #HELLO,1414022306000.0,0,0,0,1,1,0,7,Eastern Time (US & Canada),75,1325998807000.0,1,0.0,1,5,0,1,0.06766917293233082,23,-0.39687500000000003,8,6,0,3,2,1,0,0,0
1,525046443103354880,5.25047013369344e+17,ottawashooting,0,2377159461,129,@antonemus @weeshawnaMarie @cnni the fact he was an islamist is very relevant.#isis are extreme right wing facists. The new nazis,1414023040000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,2,3,0,0,0.015503875968992248,20,0.12426948051948052,6,5,4,1,0,0,1,0,0
1,525046443103354880,5.250487170666619e+17,ottawashooting,0,1100855744,80,"@shenyueadam @cnni but are there ""christian converts"" going on a shooting spree?",1414023139000.0,0,0,1,0,1,0,11,Bangkok,0,1358512346000.0,0,11.0,0,3,0,0,0.0,12,0.0,3,2,3,0,0,0,0,0,0
1,525046443103354880,5.250518980561756e+17,ottawashooting,0,1100855744,35,@maggietanquary @cnni the internet.,1414023262000.0,0,0,0,0,0,0,11,Bangkok,0,1358512346000.0,0,11.0,1,1,0,0,0.0,4,0.0,1,1,1,0,0,0,0,0,0
1,525046443103354880,5.2507680386266726e+17,ottawashooting,0,287936121,139,@fwhatworld @antonemus @cnni Someone who believes/ practices Islam or Christianity will not be violent. The teachings are against violence.,1414034527000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,2,3,0,0,0.02877697841726619,19,-0.8,9,3,1,0,0,0,0,0,0
1,525046443103354880,5.2507680386266726e+17,ottawashooting,0,287936121,118,@fwhatworld @antonemus @cnni The shooter in Moncton who killed 3 police officers was not called a Christian extremist?,1414034601000.0,0,0,1,0,1,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,0,2,0,0,0.025423728813559324,18,-0.1,7,4,1,0,0,0,0,0,0
1,525046443103354880,5.2512498421438874e+17,ottawashooting,0,287936121,127,@fwhatworld @antonemus @cnni We dont call all those who abused/killed the children in residential schools Christian extremists.,1414034673000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,2,0,0,0.015748031496062992,17,0.0,6,3,2,1,1,0,0,0,0
1,525046443103354880,5.251252953227264e+17,ottawashooting,0,287936121,141,"@fwhatworld @antonemus @cnni Repeatedly calling ppl ""Islamist terrorists"" when Islam is against Islam creates hate, stereotypes, &amp; racism",1414034772000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,0,6,1,0,0.028368794326241134,18,-0.8,9,5,1,0,0,0,0,0,0
1,525046443103354880,5.2512498421438874e+17,ottawashooting,0,287936121,137,@fwhatworld @antonemus @cnni  Are the KKK or neo-Nazi s called Christian terrorists? That's crazy! So is calling ppl Islamist terrorists.,1414035204000.0,0,0,1,1,1,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,5,1,1,0.06569343065693431,20,-0.375,9,5,4,0,0,0,0,0,0
1,525046443103354880,5.2507680386266726e+17,ottawashooting,0,287936121,140,"@fwhatworld @antonemus @cnni Its the words.They r Terrorists, yes! But dont connect them with Islam. When u do harm is done to innocent ppl!",1414035706000.0,0,0,0,1,1,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,2,5,0,0,0.04285714285714286,24,0.625,6,8,2,1,0,0,2,0,0
1,525046443103354880,5.251299309388104e+17,ottawashooting,0,1948811262,93,@weeshawnaMarie @fwhatworld @antonemus @cnni facts are what they are. Never mind words games.,1414037166000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,2,2,0,0,0.021505376344086023,13,0.0,9,2,0,1,0,0,1,0,0
1,525046443103354880,5.251299309388104e+17,ottawashooting,0,1948811262,140,@weeshawnaMarie @fwhatworld @antonemus @cnni Theyre Terrorists who SAY they kill in name of Allah b'cuz of Islam. Wheres the problem w truth,1414037405000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,1,2,0,0,0.06428571428571428,22,0.0,13,3,0,1,0,0,1,0,0
1,525046443103354880,5.251260110345462e+17,ottawashooting,0,1948811262,139,@weeshawnaMarie @fwhatworld @antonemus @cnni they r Islamic terrorist when they so themselves.The left loves playing word games.nit reality,1414037526000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,2,2,0,0,0.02158273381294964,18,0.0,9,4,1,2,0,0,2,0,0
1,525046443103354880,5.250479980996362e+17,ottawashooting,0,282915121,79,".@tolovana66 no, but a tree with rotten roots needs to be removed. #Islam @cnni",1414044824000.0,0,0,0,0,0,0,3,Sydney,147,1302933571000.0,1,15.0,2,6,0,0,0.012658227848101266,14,0.0,6,2,1,0,0,0,0,0,0
1,525046443103354880,5.2504844480139264e+17,ottawashooting,0,282915121,62,.@antonemus So we ignore reality to not offend? @snrsnap @cnni,1414044987000.0,0,0,1,0,1,0,3,Sydney,147,1302933571000.0,1,15.0,1,2,0,0,0.016129032258064516,10,0.0,3,2,0,1,1,0,0,0,0
1,525046443103354880,5.250650152927396e+17,ottawashooting,0,2438787890,105,"@weeshawnaMarie @antonemus @cnni ""..if he followed Islam.."" ?!? Have you ever read the Quran and Hadiths?",1414045572000.0,0,0,1,1,1,0,12,Arizona,12,1397235025000.0,1,3.0,4,10,0,0,0.047619047619047616,15,0.0,7,2,0,2,0,1,1,0,0
1,525046443103354880,5.250650152927396e+17,ottawashooting,0,2438787890,88,"@weeshawnaMarie @antonemus @cnni He WAS following Islam. It's the ""moderates"" who don't.",1414045801000.0,0,0,0,0,0,0,12,Arizona,12,1397235025000.0,1,3.0,2,6,0,0,0.07954545454545454,12,0.0,5,3,0,1,0,0,2,0,0
1,525046443103354880,5.2512559649888666e+17,ottawashooting,0,2377159461,140,"@weeshawnaMarie @antonemus @cnni no.we call them catholic priests,never any problems with calling Catholics priests paedophiles as thoallare",1414047821000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,1,2,0,0,0.014285714285714285,17,0.0,8,3,1,1,0,0,1,0,0
1,525046443103354880,5.2512498421438874e+17,ottawashooting,0,2377159461,64,@weeshawnaMarie @antonemus @cnni the evidence is to the contrary,1414047884000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,0,0,0,0,0.015625,9,0.0,3,2,1,0,0,0,0,0,0
1,525046443103354880,5.251278268871639e+17,ottawashooting,0,2377159461,134,@weeshawnaMarie @antonemus @cnni the majority of victims of Islamists are other Muslims .an islamist is not the same thing as a Muslim,1414048153000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,1,1,0,0,0.029850746268656716,22,-0.0625,9,3,2,0,0,0,0,0,0
1,525046443103354880,5.251360528358523e+17,ottawashooting,0,287936121,140,"@1summerstar1 @fwhatworld @antonemus @cnni Christian terrorists came to N. America n murdered/abused, enslaved/raped Indigenous/ African ppl",1414120660000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,7,0,0,0.03571428571428571,16,0.0,8,3,2,0,0,0,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,287936121,137,@1summerstar1 @fwhatworld @antonemus @cnni We dont say that;we know the teachings r bout peace/love. Words do matter if ur r the victim!!,1414120792000.0,0,0,0,1,1,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,7,0,0,0.014598540145985401,22,-0.11718750000000001,8,6,1,1,1,0,0,0,0
1,525046443103354880,5.251370552745083e+17,ottawashooting,0,287936121,140,"@1summerstar1 @fwhatworld @antonemus @cnni In the name of God, Indigenous children/babies were murdered/abused/raped in residential schools.",1414120947000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,7,0,0,0.02142857142857143,16,0.0,8,2,1,0,0,0,0,0,0
1,525046443103354880,5.254874571027497e+17,ottawashooting,0,287936121,138,@1summerstar1 @fwhatworld @antonemus @cnni This is not a Christian teachhing. But they said they were doing God's work. Canada's genocide.,1414120997000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,3,7,0,0,0.036231884057971016,20,0.0,8,4,1,2,0,0,2,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,1948811262,140,"@weeshawnaMarie @fwhatworld @antonemus @cnni actually they weren't here, they were brought here. I'm sure you studied history so you know al",1414125124000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,1,4,0,0,0.014285714285714285,21,0.25,6,7,0,4,0,2,2,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,1948811262,140,@weeshawnaMarie @fwhatworld @antonemus @cnni continued: all races were slaves and America was NOT Nearly close to other nations. Ironic that,1414125220000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,1,2,0,0,0.05,20,0.00833333333333334,10,4,1,0,0,0,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,1948811262,140,@weeshawnaMarie @fwhatworld @antonemus @cnni continued: ironic that we discuss America's faults particularly when the republicans were forme,1414125262000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,0,2,0,0,0.014285714285714285,17,0.18333333333333335,7,3,2,1,1,0,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,1948811262,134,@weeshawnaMarie @fwhatworld @antonemus @cnni continued: formed to stop slavery that liberal democrats so desperately tried to cling to,1414125299000.0,0,0,0,0,0,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,0,1,0,0,0.007462686567164179,18,-0.6,6,4,2,0,0,0,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,1948811262,119,@weeshawnaMarie @fwhatworld @antonemus @cnni by the way did you hear what happened in NYC with another Islam terrorist?,1414125356000.0,0,0,1,0,1,0,4,Pacific Time (US & Canada),113,1381305424000.0,1,3.0,0,1,0,0,0.04201680672268908,18,0.0,8,3,0,1,0,1,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,2377159461,139,"@weeshawnaMarie I agree , the history of white Christians in America /worldwide colonisation /destruction is a disgrace.arabs were big part",1414142745000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,1,4,0,0,0.02877697841726619,19,0.0,8,3,2,1,0,0,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,2377159461,136,"@weeshawnaMarie of slave trade too.and as late as 1700,s Arabs raided uk fishing villages to capture white ppl to enslave/sell in turkey",1414142833000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,1,7,0,0,0.014705882352941176,22,-0.15,8,3,3,0,0,0,0,0,0
1,525046443103354880,5.2548625456224256e+17,ottawashooting,0,2377159461,140,@weeshawnaMarie my point is that all!patriarchal religions should be critiqued.none should be given a 'pass'for misogny or anti secular view,1414143346000.0,0,0,0,1,1,0,13,,153,1393795716000.0,0,,1,4,0,0,0.007142857142857143,20,0.0,6,4,4,0,1,0,0,0,0
1,525046443103354880,5.255814043827077e+17,ottawashooting,0,287936121,34,@fwhatworld http://t.co/6doYdetI7H,1414211634000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,7,0,0,0.08823529411764706,2,0.0,2,0,0,0,0,0,0,0,1
1,525046443103354880,5.258678258862899e+17,ottawashooting,0,287936121,123,@fwhatworld The shooter was mentally ill. This is what racism/stereotypes created by Othering does-  http://t.co/bIO2PXc9G3,1414212026000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,2,11,0,0,0.06504065040650407,15,-0.5,2,7,1,0,0,0,0,0,1
1,525046443103354880,5.258694698479411e+17,ottawashooting,0,287936121,34,@fwhatworld http://t.co/ALvkuLZXQL,1414212427000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),116,1303774287000.0,1,3.0,1,5,0,0,0.20588235294117646,2,0.0,2,0,0,0,0,0,0,0,1
1,525046443103354880,5.258694698479411e+17,ottawashooting,0,2377159461,50,"@weeshawnaMarie yip .i know what it does,I'm Irish",1414237292000.0,0,0,0,0,0,0,13,,153,1393795716000.0,0,,1,3,0,0,0.06,8,0.0,3,2,1,1,0,0,1,0,0
1,525046462460477440,,ottawashooting,1,106272927,110,Heartbreaking Photo Shows Nathan Cirillo Moments Before Shooting http://t.co/GppG8dZPxq http://t.co/P10wbrBlgo,1414015806000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),74,1263864714000.0,1,0.0,2,13,0,0,0.12727272727272726,10,0.0,7,2,0,0,0,0,0,0,1
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,2669633142,32,@MichaelBolen I salute you sir .,1414023829000.0,0,0,0,0,0,0,15,Midway Island,81,1406041092000.0,1,7.0,1,1,0,0,0.09375,5,0.0,1,2,0,2,0,1,0,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,915909072,73,@MichaelBolen So very sad. My heart goes out to his family &amp; friends.,1414023959000.0,0,0,0,0,0,0,20,,148,1351648272000.0,1,,2,4,1,0,0.0547945205479452,13,-0.65,7,1,1,0,1,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,249889994,75,"@MichaelBolen 
Given an unloaded weapon. #OttawaShooting #ISIS #sittingduck",1414024141000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),146,1297297267000.0,1,0.0,1,4,0,0,0.12,8,0.0,5,1,1,0,0,0,0,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,1932263718,65,@MichaelBolen Just horrible... my hearts breaks for his family...,1414024171000.0,0,0,0,0,0,0,3,Eastern Time (US & Canada),10,1380840765000.0,0,0.0,6,6,0,0,0.046153846153846156,9,-1.0,5,0,1,0,1,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,569188164,110,@MichaelBolen So Very Sad...my thoughts &amp; prayers are with his family &amp; friends. RIP Nathan Cirillo. 🌹,1414024664000.0,0,0,0,0,0,0,18,,155,1335965369000.0,0,,5,9,0,0,0.09174311926605505,16,0.2,12,2,0,0,0,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,2373123864,75,"@MichaelBolen @MarcLaferriere 
RIP Nathan Cirillo
Condolences to his family",1414025686000.0,0,0,0,0,0,0,11,,132,1393992006000.0,0,,0,0,0,0,0.13333333333333333,9,0.0,7,0,0,0,0,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,383932808,55,@MichaelBolen @earthchild93 Unbelievable. Poor bastard.,1414026369000.0,0,0,0,0,0,0,12,,76,1317583877000.0,1,,2,4,0,0,0.07272727272727272,5,-0.325,3,0,1,0,0,0,0,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,1970429648,127,“@MichaelBolen: Heartbreaking Photo Shows Nathan Cirillo Moments Before Shooting http://t.co/IQ0F8rARrh http://t.co/Tj18QldhS8”,1414026714000.0,0,0,0,0,0,0,19,,62,1382159306000.0,0,,2,16,0,0,0.144,11,0.0,9,1,0,0,0,0,0,0,1
1,525046462460477440,5.250907686342574e+17,ottawashooting,0,298598869,140,@MultiMrPhill @MichaelBolen yes in watching the news that is what runs through my head. So sad! My thoughts are with his family and friends.,1414026833000.0,0,0,0,1,1,0,16,Pacific Time (US & Canada),139,1305389065000.0,1,3.0,2,3,1,0,0.05,24,-0.625,9,4,1,0,2,0,1,0,0
1,525046462460477440,5.250927131807007e+17,ottawashooting,0,383932808,82,@earthchild93 @MichaelBolen But it really is Unbelievable in this day &amp; age...,1414026977000.0,0,0,0,0,0,0,12,,76,1317583877000.0,1,,3,7,0,0,0.04878048780487805,12,-0.25,3,2,2,1,0,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,1412141023,76,@MichaelBolen . Rest well Cpl Cirillo your country and the world honors you.,1414030995000.0,0,0,0,0,0,0,4,,88,1367994882000.0,0,,2,2,0,0,0.06578947368421052,12,0.0,7,0,0,1,0,2,0,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,1468201914,65,@MichaelBolen a man just serving his country may he rest in peace,1414031185000.0,0,0,0,0,0,0,13,,25,1369860425000.0,1,,0,0,0,0,0.03076923076923077,12,0.0,4,2,0,1,0,0,2,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,2385616458,32,@MichaelBolen I have no words :(,1414032011000.0,0,0,0,0,0,0,2,,137,1394647405000.0,1,,0,2,0,0,0.09375,5,-0.75,2,1,0,1,0,0,0,0,0
1,525046462460477440,5.2508142494549606e+17,ottawashooting,0,219306590,122,@Atomikrabbit @MichaelBolen Unloaded? Please supply our forces with bullets for their guns.. Come on now.. #OttowaShooting,1414033869000.0,0,0,1,0,1,0,15,Eastern Time (US & Canada),31,1290607726000.0,1,0.0,4,6,0,0,0.06557377049180328,16,0.0,8,2,0,0,1,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,368897725,50,@MichaelBolen Thoughts and Prayers for his family.,1414034252000.0,0,0,0,0,0,0,13,,0,1315311794000.0,1,,1,1,0,0,0.08,7,0.0,4,0,0,0,0,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,182080346,38,@MichaelBolen from NY our condolences.,1414035114000.0,0,0,0,0,0,0,6,Quito,37,1282592990000.0,1,1.0,1,1,0,0,0.10526315789473684,5,0.0,2,1,0,0,1,0,0,0,0
